100004460	loom.n.01	None
100007972	mast.n.01	0.9869967699050903
100008353	sail.n.01	0.9821864366531372
100017396	web.n.01	0.5648833513259888
100035715	loom.n.01	None
100036016	loom.n.01	None
100118746	loom.n.01	None
100126439	mast.n.01	0.9451833367347717
100126654	wing.n.01	0.9248064160346985
100251366	web.n.01	0.43924105167388916
100257383	loom.n.01	None
100874522	mast.n.01	0.9897214770317078
120576801	mast.n.02	0.46169960498809814
120578387	mast.n.01	0.9208661317825317
120578425	mast.n.01	0.9003800749778748
117208107	mast.n.01	0.780742347240448
113670396	mast.n.01	0.8903017044067383
113670443	mast.n.01	0.9354994893074036
113762161	mast.n.01	0.9021018147468567
118446973	mast.n.01	0.9146357178688049
118491619	loom.n.01	None
117733954	mast.n.01	0.8481701612472534
120788586	mast.n.01	0.9879772067070007
108538346	web.n.02	0.5687966346740723
108538378	web.n.02	0.6858471035957336
109198455	mast.n.01	0.9427250623703003
116964086	mast.n.01	0.9751924276351929
116982012	mast.n.01	0.931455671787262
116982201	mast.n.01	0.9270964860916138
116982213	mast.n.01	0.5604540109634399
116982224	mast.n.01	0.7245116829872131
119080678	web.n.06	0.573014497756958
119080705	web.n.02	0.9272881150245667
119084591	loom.n.01	None
119084675	loom.n.01	None
101661170	loom.n.01	None
113928608	web.n.01	0.5287433862686157
113339732	mast.n.01	0.9843224883079529
113349654	mast.n.01	0.9021614789962769
113350038	mast.n.01	0.9267778992652893
113361580	mast.n.01	0.9851700663566589
113363700	mast.n.01	0.8734679222106934
113363779	mast.n.01	0.6429650187492371
113368155	mast.n.01	0.8880127668380737
113447278	mast.n.01	0.9742546081542969
113590571	mast.n.01	0.9253259301185608
113590746	stern.n.01	0.9989327788352966
118179364	loom.n.01	None
118179412	loom.n.01	None
118179505	loom.n.01	None
118179577	loom.n.01	None
118179608	loom.n.01	None
118644932	ship.n.01	None
118652926	mast.n.01	0.721861720085144
118652935	mast.n.01	0.721861720085144
116899230	loom.n.01	None
100535694	mast.n.01	0.9338172078132629
109691008	mast.n.01	0.9600980281829834
109771385	mast.n.01	0.964386522769928
109772413	mast.n.01	0.9176477193832397
109772482	mast.n.01	0.9339772462844849
109772493	mast.n.01	0.9142026901245117
109772542	mast.n.01	0.9755880832672119
109808533	mast.n.01	0.988071084022522
109891406	mast.n.01	0.884494423866272
109910416	loom.n.01	None
100559337	loom.n.01	None
121447769	shuttle.n.03	0.718916118144989
100566753	loom.n.01	None
100585027	loom.n.01	None
100589293	loom.n.01	None
100604758	mast.n.01	0.9015814661979675
100605317	mast.n.01	0.9718395471572876
100631003	weaving.n.01	None
100633651	loom.n.01	None
100638412	loom.n.01	None
118779396	mast.n.01	0.9732329249382019
100644848	loom.n.01	None
120976292	mast.n.01	0.9405573606491089
120988582	mast.n.01	0.9185377955436707
120992612	loom.n.01	None
120992621	loom.n.01	None
120992852	web.n.01	0.6626198291778564
120992859	web.n.01	0.6626198291778564
120992908	weaving.n.01	None
120992952	web.n.02	0.8289234042167664
123889480	mast.n.01	0.9235974550247192
123892281	mast.n.01	0.927727222442627
100927676	mast.n.01	0.9362404942512512
101070446	mast.n.01	0.6188091039657593
122675697	loom.n.01	None
122675727	loom.n.01	None
123933744	loom.n.01	None
123961644	loom.n.01	None
100136877	loom.n.01	None
100138538	web.n.01	0.39188143610954285
100141339	forestay.n.01	None
100150654	mast.n.01	0.968424916267395
100152436	mast.n.01	0.9775220155715942
100153550	loom.n.01	None
100155209	rudder.n.01	0.5352303981781006
100155748	mast.n.01	0.9820325970649719
100159675	mast.n.01	0.9475966691970825
100161068	loom.n.01	None
100161103	weaving.n.01	None
100163528	mast.n.01	0.984015941619873
100168778	mast.n.01	0.9930776357650757
100170845	mast.n.01	0.9611852765083313
100174816	loom.n.01	None
100174857	loom.n.01	None
100177322	mast.n.01	0.9631490111351013
100177910	mast.n.01	0.9767325520515442
100186691	mast.n.01	0.986177921295166
100186753	mast.n.01	0.9813122153282166
100186871	backstay.n.01	None
100187007	mast.n.01	0.6955122351646423
100188009	loom.n.01	None
100193607	mast.n.01	0.9752058982849121
100198002	mast.n.01	0.9723184108734131
100199806	mast.n.01	0.9859271049499512
100225276	loom.n.01	None
100234630	web.n.02	0.41297388076782227
124646826	mast.n.01	0.976421594619751
124646844	mast.n.01	0.9627121686935425
124740629	mast.n.01	0.9884136319160461
102624353	mast.n.01	0.969223141670227
101705597	web.n.02	0.5518634915351868
101935536	loom.n.01	None
101339587	mast.n.01	0.9735472798347473
101413814	loom.n.01	None
103489803	mast.n.01	0.7673295736312866
103629717	mast.n.01	0.959578812122345
103764104	loom.n.01	None
103817348	loom.n.01	None
103935161	comb.n.03	0.7593135237693787
103935176	comb.n.03	0.6307289004325867
103940415	mast.n.01	0.907023549079895
103940477	mast.n.01	0.9435927271842957
103946845	mast.n.01	0.9876989126205444
100241205	mast.n.01	0.9371231198310852
100241271	mast.n.01	0.664486825466156
105748060	mast.n.01	0.9769657254219055
105750070	mast.n.01	0.8971822261810303
104865749	loom.n.01	None
104674889	mast.n.01	0.8710632920265198
104692373	mast.n.01	0.9036412239074707
104694161	sail.n.01	0.9607080817222595
102954420	mast.n.01	0.9761480093002319
102954922	mast.n.01	0.9682328701019287
102956255	mast.n.01	0.979458212852478
102972309	mast.n.01	0.952478289604187
102996690	mast.n.01	0.9688991904258728
105135776	mast.n.01	0.9823105335235596
105135946	mast.n.01	0.9908061623573303
105251840	sail.n.01	0.948635458946228
105280878	mast.n.01	0.857307493686676
105344557	mast.n.01	0.9686583876609802
108260147	cord.n.01	0.9725865721702576
108272805	web.n.02	0.9073261618614197
108272826	web.n.02	0.4167041480541229
108334255	mast.n.01	0.7299486398696899
106829349	mast.n.01	0.8145506978034973
106902557	web.n.01	0.343386709690094
107539646	mast.n.01	0.9785067439079285
107670596	distaff.n.02	0.9818803071975708
116239048	mast.n.01	0.9449999928474426
