100044484	wood.n.01	0.9963436722755432
100044791	wood.n.01	0.9951255917549133
100122027	stump.n.01	0.9855939745903015
100133608	wood.n.01	0.9889891743659973
100257617	timber.n.02	0.5144124031066895
121333645	wood.n.01	0.99861741065979
121336591	wood.n.01	0.9981862902641296
121336634	wood.n.01	0.9956719875335693
121336736	wood.n.01	0.9719778299331665
121336849	wood.n.01	0.6827354431152344
121336891	wood.n.01	0.9981503486633301
121344385	wood.n.01	0.9978558421134949
121345360	driftwood.n.01	None
100875963	stick.n.02	0.5000057220458984
120575081	lumber.n.01	0.7859349250793457
120575198	timber.n.02	0.6264244318008423
120575233	timber.n.02	0.5650987029075623
120575502	timber.n.02	0.5329322814941406
120575550	timber.n.02	0.5836406946182251
120575570	timber.n.02	0.5736566185951233
120575861	timber.n.02	0.39624926447868347
120575892	timber.n.02	0.5404536724090576
120575937	timber.n.02	0.45072141289711
120576211	lumber.n.01	0.7714027166366577
120576356	timber.n.02	0.4365105926990509
120576596	timber.n.02	0.4218352437019348
120576651	timber.n.02	0.608394980430603
120576680	timber.n.02	0.7379308938980103
120576752	timber.n.02	0.5484848022460938
120576841	timber.n.02	0.4599037766456604
120577044	timber.n.02	0.7469831705093384
120577090	timber.n.02	0.7040888071060181
120577111	timber.n.02	0.6325652003288269
120577118	timber.n.02	0.6606019735336304
120577129	timber.n.02	0.624385416507721
120577151	timber.n.02	0.5889214873313904
120577177	timber.n.02	0.6236714124679565
120577198	timber.n.02	0.7554368376731873
120577256	timber.n.02	0.5834336280822754
120577306	timber.n.02	0.5451487898826599
120577337	timber.n.02	0.719194233417511
120577372	timber.n.02	0.6245026588439941
120577379	timber.n.02	0.5413041710853577
120577394	timber.n.02	0.5876977443695068
120577408	timber.n.02	0.6637994647026062
120577415	timber.n.02	0.6066461205482483
120577425	timber.n.02	0.6441693902015686
120577438	timber.n.02	0.6446902751922607
120577494	beam.n.02	0.9978852868080139
120577651	timber.n.02	0.5242891907691956
120577658	timber.n.02	0.6800522804260254
120577718	timber.n.02	0.6349687576293945
120577740	timber.n.02	0.6179209351539612
120577760	timber.n.02	0.507480800151825
120577781	timber.n.02	0.6840552091598511
120577852	timber.n.02	0.7143620252609253
120577924	timber.n.02	0.7368074059486389
120578150	timber.n.02	0.4847424626350403
120578187	timber.n.02	0.4679095149040222
120578309	timber.n.02	0.6604450941085815
120578337	timber.n.02	0.6956053972244263
120578417	timber.n.02	0.6687572598457336
120579142	timber.n.02	0.5541436076164246
120579165	lumber.n.01	0.5175970196723938
120579368	timber.n.03	0.5487927198410034
120579516	timber.n.02	0.5084378719329834
116991963	wood.n.01	0.9988818764686584
116992318	tree.n.01	0.9963592886924744
116996077	wood.n.01	0.9980373978614807
117001102	wood.n.01	0.9967641830444336
117031905	stake.n.05	0.8114039301872253
117038701	wood.n.01	0.9981319308280945
117044802	club.n.03	0.962920606136322
117049244	board.n.02	0.9995397329330444
117051624	timber.n.02	0.4126680791378021
117051794	timber.n.02	0.6868444085121155
117052004	timber.n.02	0.38106799125671387
117052076	stick.n.01	0.4781552255153656
117085847	lumber.n.01	0.4180450737476349
117086940	beam.n.02	0.9976194500923157
117087372	timber.n.02	0.5194058418273926
117099942	lumber.n.01	0.7608450651168823
117103694	wood.n.01	0.9981334805488586
117110877	club.n.03	0.9850186705589294
117113638	club.n.03	0.9317468404769897
117113652	club.n.03	0.9976509213447571
117114105	club.n.03	0.9980142116546631
117118620	stick.n.01	0.8702197074890137
117131778	club.n.03	0.9955627918243408
117163858	wood.n.01	0.9969860911369324
117230074	timber.n.02	0.44847571849823
117230083	sail.n.01	0.9567965865135193
113702691	timber.n.02	0.6117323637008667
113726827	wood.n.01	0.9958670139312744
113758474	lumber.n.01	0.8626561164855957
113760209	wood.n.01	0.8122899532318115
120664880	tree.n.01	0.9493024349212646
120666195	stick.n.01	0.5091052651405334
120666332	wood.n.01	0.9207636713981628
120666339	wood.n.01	0.9347474575042725
120667654	tree.n.01	0.9836382865905762
120667960	tree.n.01	0.9400110840797424
120667968	tree.n.01	0.9494543075561523
120668260	tree.n.01	0.9807292819023132
118342078	picket_fence.n.01	None
118342818	timber.n.02	0.42237502336502075
118344895	lumber.n.01	0.7007414698600769
118348433	wood.n.01	0.9961838126182556
118353649	wood.n.01	0.9963862895965576
118381753	wood.n.01	0.9959219694137573
118394888	wood.n.01	0.9971266388893127
118404551	lumber.n.01	0.7824820280075073
118446059	tree.n.01	0.9967653751373291
118475420	log.n.01	0.9994915723800659
118494338	board.n.02	0.9985287189483643
118509157	timber.n.02	0.4038124680519104
118509190	wood.n.01	0.9933531284332275
118512831	wood.n.01	0.9989538192749023
118517102	wood.n.01	0.9971754550933838
117678796	wood.n.01	0.992563784122467
117706298	stick.n.01	0.6820518970489502
117727706	wood.n.01	0.9969937801361084
120761936	wood.n.01	0.9897769689559937
120768869	wood.n.01	0.9837232828140259
120771494	post.n.04	0.7739827036857605
120782563	timber.n.02	0.5289949774742126
120783023	wood.n.01	0.9864163398742676
120783079	wood.n.01	0.9935425519943237
