100005429	sea.n.01	0.9981548190116882
100006952	sea.n.01	0.9944354295730591
100006966	sea.n.01	0.9944354295730591
100007061	seaside.n.01	None
100007262	sea.n.01	0.9911301136016846
100007335	sea.n.01	0.9963382482528687
100007761	sea.n.01	0.9992337226867676
100010714	sea.n.01	0.9988344311714172
100010813	sea.n.01	0.9974709749221802
100010943	sea.n.01	0.9974709749221802
100014471	sea.n.01	0.9989721775054932
100023592	salt.n.01	0.7340239882469177
100029489	water.n.01	0.9756982922554016
100033070	sea.n.01	0.9904428124427795
100040102	sea.n.01	0.9990789890289307
100044992	sea.n.01	0.8191452622413635
100046197	sea.n.01	0.9995216131210327
100046698	salt.n.02	0.985757052898407
100047359	sea.n.01	0.9995216131210327
100047895	ship.n.01	None
100054430	seaward.n.01	None
100059743	sea.n.01	0.9974489808082581
100061563	sea.n.01	0.9996939897537231
100064844	sea.n.01	0.9972061514854431
100066534	sea.n.01	0.9984493255615234
100066762	sea.n.01	0.9976373910903931
100069268	sea.n.01	0.9916479587554932
100072880	salt.n.01	0.6794512271881104
100073819	body_of_water.n.01	0.7441951632499695
100074018	ship.n.01	None
100074065	sea.n.01	0.9991428852081299
100075465	sea.n.01	0.9946942925453186
100078908	sea.n.01	0.9889633655548096
100079042	sea.n.01	0.99216628074646
100079424	sea.n.01	0.9949901700019836
100082677	sea.n.01	0.9875566959381104
100086845	sea.n.01	0.9946499466896057
100092964	sea.n.01	0.9966799020767212
100097312	sea.n.01	0.9983250498771667
100097330	sea.n.01	0.9944105744361877
100097411	sea.n.01	0.9930754899978638
100104339	sea.n.01	0.985007107257843
100105749	sea.n.01	0.9976704716682434
100110272	sea.n.01	0.9869242906570435
100110869	sea.n.01	0.985699474811554
100111655	sea.n.01	0.9943663477897644
100121219	sea.n.01	0.9934080839157104
100122421	sea.n.01	0.9989629983901978
100133381	sea.n.01	0.996069073677063
100870612	seaward.n.01	None
100870721	sea.n.01	0.9995138645172119
100871018	sea.n.01	0.9967535138130188
100874101	sea.n.01	0.998867392539978
100874540	sea.n.01	0.9994624257087708
117004813	salt.n.02	0.9896565675735474
117004831	salt.n.02	0.9831884503364563
117061380	salt.n.02	0.9178189039230347
117061446	salt.n.02	0.9538425207138062
113661816	salt.n.02	0.6716563105583191
113675042	salt.n.02	0.7195057272911072
113675117	salt.n.02	0.6329116821289062
118347182	salt.n.02	0.9847368597984314
118352359	brine.n.02	0.6683603525161743
118446992	salt.n.02	0.5897886157035828
118447005	salt.n.02	0.8502700924873352
118508278	salt.n.02	0.8464303612709045
120749589	salt.n.02	0.5823304057121277
108818925	salt.n.02	0.9931362867355347
108829024	salt.n.02	0.9777227640151978
109002509	salt.n.02	0.9816381931304932
109138827	salt.n.02	0.7024266123771667
109246216	salt.n.02	0.9770886301994324
109246614	salt.n.02	0.9681674838066101
109275582	salt.n.02	0.9906754493713379
109275625	salt.n.02	0.8543196320533752
109281406	salt.n.02	0.850894033908844
109281419	salt.n.02	0.9625220894813538
109344621	salt.n.02	0.8177435398101807
109361188	salt.n.04	0.6651982069015503
100297750	seawater.n.01	0.9353662729263306
100298562	seawater.n.01	0.8586000800132751
102360181	sea.n.01	0.980282187461853
102360592	sea.n.01	0.7233121991157532
102368536	sea.n.01	0.996648371219635
102368804	sea.n.01	0.99769526720047
109656107	shore.n.01	0.9996498823165894
102393666	sea.n.01	0.9884079098701477
114995453	salt.n.02	0.5479953289031982
115547492	water.n.06	0.5635485053062439
101647925	sea.n.01	0.9950847029685974
101651097	sea.n.01	0.9993829727172852
101655756	sea.n.01	0.9468323588371277
101659835	sea.n.01	0.9950661659240723
101660094	sea.n.01	0.9878922700881958
119345802	salt.n.02	0.658610463142395
119369895	salt.n.02	0.8071126341819763
119371685	salt.n.01	0.5768991708755493
119374671	salt.n.02	0.8428947329521179
119374848	salt.n.01	0.580847442150116
119374885	salt.n.02	0.7891026735305786
119374916	salt.n.01	0.9698226451873779
119375724	salt.n.01	0.7872681021690369
119376049	salt.n.02	0.5677921175956726
119376135	salt.n.02	0.5160945057868958
119377279	sea.n.01	0.9973461627960205
119381029	salt.n.01	0.6214886903762817
119381125	salt.n.02	0.7378682494163513
119390419	salt.n.02	0.8518815636634827
101664003	sea.n.01	0.9771392941474915
101666461	sea.n.01	0.9995445609092712
101669179	sea.n.01	0.984357476234436
101670298	sea.n.01	0.9950916767120361
113920383	sea.n.01	0.9974809288978577
113920453	gulf.n.02	0.4648280739784241
113920490	sea.n.01	0.9993873834609985
113920513	sea.n.01	0.9995585083961487
113920786	sea.n.01	0.9991864562034607
113920995	sea.n.01	0.9988127946853638
113921219	sea.n.01	0.9833225607872009
113921839	sea.n.01	0.9991655349731445
113922762	sea.n.01	0.9993975162506104
113922791	sea.n.01	0.9991393089294434
113922979	sea.n.01	0.998978853225708
113923610	sea.n.01	0.9893741011619568
113923637	sea.n.01	0.9996007084846497
113924244	sea.n.01	0.9997825026512146
113924333	sea.n.01	0.9997231364250183
113924426	sea.n.01	0.9868490695953369
113924571	sea.n.01	0.9993146657943726
113924695	sea.n.01	0.9977596998214722
113925558	sea.n.01	0.9946088790893555
113925580	sea.n.01	0.999446451663971
113925655	sea.n.01	0.9990705847740173
113925715	sea.n.01	0.997922956943512
113926090	sea.n.01	0.9155517220497131
113926397	sea.n.01	0.999129593372345
113926563	sea.n.01	0.999750554561615
113926802	sea.n.01	0.9995774626731873
113926948	sea.n.01	0.9992781281471252
113927011	sea.n.01	0.9987972974777222
113927534	sea.n.01	0.9993137121200562
113928057	sea.n.01	0.9949837923049927
113928729	sea.n.01	0.9980548620223999
113929098	sea.n.01	0.9973658919334412
112390517	salt.n.02	0.9914718270301819
112393901	salt.n.02	0.9942413568496704
112397465	salt.n.01	0.7211223244667053
112397572	salt.n.01	0.541287899017334
112397842	salt.n.01	0.5221723318099976
112397882	salt.n.01	0.7634794116020203
112397985	salt.n.02	0.8013656139373779
112398053	salt.n.01	0.9258431196212769
112398607	salt.n.01	0.8637092709541321
117967457	sea.n.01	0.9949163198471069
117967891	water.n.01	0.8440823554992676
113398230	salt.n.02	0.9768331050872803
113450668	herb.n.02	0.9342331886291504
102408378	sea.n.01	0.9980270266532898
102409394	sea.n.01	0.9712230563163757
113488523	sea.n.01	0.9977293610572815
102413005	sea.n.01	0.9943034648895264
102413283	sea.n.01	0.9964315891265869
113625124	salt.n.01	0.6292535066604614
113625184	salt.n.01	0.5200311541557312
110047535	sea.n.01	0.9935817718505859
110047910	sea.n.01	0.9805189371109009
110047970	sea.n.01	0.9975665807723999
110048017	sea.n.01	0.9966992735862732
110048362	seawater.n.01	0.6551508903503418
110048376	sea.n.01	0.9990449547767639
110048672	sea.n.01	0.9989179372787476
110048695	sea.n.01	0.9783536791801453
110049150	sea.n.01	0.975109875202179
110049321	sea.n.01	0.9961215853691101
110049774	sea.n.01	0.9988349080085754
110050153	sea.n.01	0.9957550764083862
110050425	sea.n.01	0.9963815212249756
110050724	sea.n.01	0.993943989276886
110050929	depth.n.01	0.8786780834197998
110051032	sea.n.01	0.8100876212120056
110051676	sea.n.01	0.9986584186553955
110051794	sea.n.01	0.9975383281707764
110052225	sea.n.01	0.982225239276886
110052263	sea.n.01	0.9832643866539001
110052723	sea.n.01	0.9931460618972778
110053805	sea.n.01	0.9945587515830994
110055414	sea.n.01	0.9944562911987305
110057608	sea.n.01	0.9985571503639221
110058442	sea.n.01	0.9991042017936707
110058498	seaweed.n.01	None
110059233	sea.n.01	0.8488576412200928
110059249	sea.n.01	0.9634798765182495
110059266	sea.n.01	0.9969814419746399
110060596	sea.n.01	0.9954116940498352
110060803	sea.n.01	0.9686633348464966
110061022	sea.n.01	0.9948071837425232
110061135	sea.n.01	0.9936999082565308
110062076	sea.n.01	0.9932333827018738
110062925	sea.n.01	0.9994485974311829
110063502	sea.n.01	0.9975743889808655
110065711	sea.n.01	0.9991446733474731
110065903	sea.n.01	0.9800795912742615
110066201	sea.n.01	0.9884025454521179
110066289	sea.n.01	0.9980192184448242
110066336	sea.n.01	0.9965143799781799
110067495	sea.n.01	0.9874840378761292
110067515	sea.n.01	0.9990750551223755
110067597	sea.n.01	0.9925918579101562
110067738	sea.n.01	0.9965031147003174
110067924	sea.n.01	0.9949043989181519
110069353	sea.n.01	0.9963297247886658
110070200	sea.n.01	0.9807904958724976
110070395	sea.n.01	0.9976630210876465
110070918	salt.n.01	0.5128836631774902
110071344	wave.n.01	0.9703056812286377
110071771	sea.n.01	0.9643152356147766
110071838	sea.n.01	0.9989711046218872
110071886	sea.n.01	0.9916254878044128
110072642	sea.n.01	0.9979873895645142
110073471	sea.n.01	0.9898210763931274
110073485	sea.n.01	0.9937422871589661
115562028	salt.n.02	0.5599699020385742
115656705	sea.n.01	0.9993894100189209
115780326	salt.n.02	0.7621502876281738
118658892	salt.n.01	0.6634208559989929
100492160	sea.n.01	0.997546374797821
113297385	salt.n.02	0.951218843460083
116317019	salt.n.02	0.9930180311203003
116317920	salt.n.02	0.9268419146537781
116818824	salt.n.02	0.9085438251495361
116818843	salt.n.02	0.7763006687164307
116818916	salt.n.02	0.8665953874588013
116818960	salt.n.02	0.9533739686012268
116825154	salt.n.02	0.8794915676116943
116829865	salt.n.02	0.9474434852600098
118925136	sea.n.01	0.9982301592826843
100526875	sea.n.01	0.9968547821044922
100531128	salt.n.02	0.5633082389831543
100532236	sea.n.01	0.9966461062431335
109692376	sea.n.01	0.993263840675354
109707801	salt.n.02	0.9908214807510376
109710381	salt.n.02	0.5960789918899536
109710805	salt.n.02	0.9857279658317566
109713173	water.n.01	0.9328822493553162
109715749	salt.n.01	0.6856371760368347
109715941	salt.n.02	0.9510645270347595
109721465	sea.n.01	0.9988422989845276
109731109	salt.n.02	0.9857258796691895
109733919	salt.n.02	0.9785684943199158
109734634	salt.n.02	0.9928050637245178
109739077	parsley.n.01	0.5918864011764526
109739892	salt.n.02	0.9865850210189819
109741515	salt.n.02	0.9819839596748352
109746642	salt.n.02	0.9883055686950684
109747991	salt.n.02	0.9922844767570496
109755668	salt.n.02	0.9896813035011292
109755957	salt.n.02	0.9848812818527222
109757288	salt.n.02	0.9618735313415527
109757352	salt.n.02	0.9627424478530884
109805037	sea.n.01	0.9991662502288818
109806597	salt.n.02	0.9479947090148926
109813410	salt.n.02	0.9925705790519714
109816210	salt.n.02	0.9957857728004456
109817390	sea.n.01	0.9968637228012085
109819374	salt.n.02	0.9084694385528564
109821499	salt.n.02	0.9950969815254211
109821920	salt.n.02	0.9878801703453064
109822647	salt.n.02	0.9874994158744812
109822782	salt.n.02	0.9906123280525208
109824332	sea.n.01	0.9971515536308289
109832963	salt.n.02	0.6493249535560608
109839138	salt.n.02	0.6546028852462769
109841793	sea.n.01	0.9950369000434875
109841955	salt.n.02	0.9752472639083862
109841987	sea.n.01	0.993049144744873
109842250	salt.n.02	0.8632251620292664
109842280	salt.n.02	0.9774031043052673
109848989	salt.n.02	0.7329591512680054
109938825	salt.n.02	0.9523850083351135
109958163	vinegar.n.01	0.9391422271728516
109975682	salt.n.02	0.9766106605529785
109976139	salt.n.02	0.9429324269294739
109992190	sea.n.01	0.996137797832489
115489635	salt.n.02	0.9848960638046265
117357925	wave.n.01	0.7991151809692383
117359106	salt.n.02	0.9880800843238831
117457484	salt.n.04	0.48013827204704285
117457510	salt.n.02	0.9531449675559998
117502665	salt.n.02	0.9682978391647339
117547256	sea.n.01	0.9890509843826294
117612932	salt.n.02	0.9038755893707275
117613122	salt.n.02	0.9909746050834656
117614712	salt.n.02	0.9019339680671692
121398841	salt.n.02	0.9390624165534973
121398870	salt.n.02	0.6115860939025879
121398885	salt.n.02	0.7693055272102356
121450255	salt.n.02	0.9502015113830566
121553689	salt.n.02	0.381262868642807
121553712	salt.n.02	0.4515025317668915
121553720	salt.n.02	0.7328026294708252
100566070	salt.n.01	0.7424976825714111
100566121	whirlpool.n.01	None
100566161	sea.n.01	0.9892370104789734
100566370	sea.n.01	0.9971221089363098
100577413	sea.n.01	0.9975956082344055
100585547	sea.n.01	0.994491696357727
100594952	ocean.n.01	0.9805843830108643
100595403	sea.n.01	0.9961097836494446
100596627	ocean.n.01	0.9875527620315552
100602706	sea.n.01	0.8942658305168152
100603776	sea.n.01	0.9981641173362732
100605113	sea.n.01	0.9979091286659241
100605337	sea.n.01	0.925047755241394
100630460	salt.n.02	0.7854026556015015
120987870	sea.n.01	0.9970967769622803
123895115	salt.n.02	0.9909396171569824
123910583	salt.n.02	0.9828344583511353
100923232	salt.n.02	0.9088869690895081
100972503	salt.n.02	0.8490332961082458
100988191	salt.n.02	0.6372157335281372
100988210	salt.n.01	0.5783179998397827
100988373	salt.n.02	0.5732818245887756
100988448	salt.n.02	0.5129135251045227
100988595	salt.n.01	0.5158661603927612
100988671	salt.n.02	0.7241327166557312
100988684	salt.n.01	0.32135459780693054
100988801	salt.n.02	0.6043617725372314
100988848	salt.n.02	0.57951819896698
101022609	salt.n.02	0.5363388061523438
101030859	salt.n.02	0.8213684558868408
101057878	seashore.n.01	0.9901887774467468
122671067	salt.n.02	0.9894936084747314
122702847	salt.n.02	0.9647216796875
100880717	sea.n.01	0.9800927639007568
100806415	sea.n.01	0.9972135424613953
123568459	salt.n.02	0.9001826643943787
123935041	sea.n.01	0.9877119660377502
123935063	sea.n.01	0.9926221370697021
123938344	sea.n.01	0.9974000453948975
123939980	depth.n.01	0.5586315989494324
123941442	sea.n.01	0.9985581040382385
123942630	sea.n.01	0.9979361295700073
123945836	water.n.01	0.9417545199394226
123947938	sea.n.01	0.9971430897712708
123948663	sea.n.01	0.9944354295730591
123948689	depth.n.03	0.596540093421936
123953125	sea.n.01	0.9938992261886597
123957633	sea.n.01	0.9942517280578613
123958634	sea.n.01	0.9858599305152893
123958681	sea.n.01	0.8803030252456665
123960438	sea.n.01	0.9914251565933228
123963948	sea.n.01	0.99318528175354
123965458	sea.n.01	0.9959996938705444
123967510	water.n.01	0.8377300500869751
123968981	sea.n.01	0.9961242079734802
123971585	sea.n.01	0.9814833998680115
123971963	sea.n.01	0.9822096824645996
123974092	sea.n.01	0.9975445866584778
123975301	sea.n.01	0.9966687560081482
123975742	salt.n.01	0.8189073204994202
123976221	sea.n.01	0.9956142902374268
123981497	sea.n.01	0.9982478618621826
123986659	sea.n.01	0.9895113110542297
123988373	sea.n.01	0.8977757096290588
123988391	water.n.01	0.8398527503013611
123988547	sea.n.01	0.9990504384040833
123992027	salt.n.02	0.6041656732559204
123993296	sea.n.01	0.9889511466026306
123996742	sea.n.01	0.9917342662811279
123996815	sea.n.01	0.9978532195091248
123996869	sea.n.01	0.9971171617507935
123997001	sea.n.01	0.9945217370986938
123997316	sea.n.01	0.9969565868377686
123997862	sea.n.01	0.984377920627594
123998258	seawater.n.01	0.9082173705101013
123998281	sea.n.01	0.9800515174865723
123998523	sea.n.01	0.9972661733627319
123998673	sea.n.01	0.8337668180465698
123998786	sea.n.01	0.9825802445411682
123998830	sea.n.01	0.990924596786499
122755681	salt.n.02	0.8539519906044006
100134427	sea.n.01	0.9991589784622192
100139899	wave.n.01	0.968289315700531
100142039	sea.n.01	0.9978582262992859
100142721	body_of_water.n.01	0.9059943556785583
100143927	sea.n.01	0.9995090961456299
100147141	sea.n.01	0.9948305487632751
100149104	sea.n.01	0.9966928958892822
100149135	sea.n.01	0.9903387427330017
100149140	sea.n.01	0.9903387427330017
100149507	sea.n.01	0.9968763589859009
100150649	body_of_water.n.01	0.7304893732070923
100151800	sea.n.01	0.9906961917877197
100152430	sea.n.01	0.9991993308067322
100152989	isle.n.01	None
100155278	water.n.01	0.803288459777832
100156255	shore.n.01	0.999866247177124
100156657	deep.n.03	0.9743478894233704
100158117	sea.n.01	0.9989100694656372
100162228	sea.n.01	0.9996373653411865
100162955	sailor.n.01	0.6547678709030151
100163386	sea.n.01	0.998231828212738
100163505	shore.n.01	0.9998369216918945
100163522	body_of_water.n.01	0.7586102485656738
100168343	sea.n.01	0.9944629073143005
100168995	sea.n.01	0.9414643049240112
100169226	sea.n.01	0.9989566802978516
100169629	sea.n.01	0.9009919166564941
100170256	sea.n.01	0.9990023970603943
100172159	sea.n.01	0.9821175932884216
100172925	sea.n.01	0.9568979740142822
100174464	sea.n.01	0.9972910284996033
100177905	sea.n.01	0.9993185997009277
100178913	salt.n.02	0.9756737947463989
100179007	sea.n.01	0.986106276512146
100183505	sea.n.01	0.9986047148704529
100184574	sea.n.01	0.9246127009391785
100187784	sea.n.01	0.9981011748313904
100189145	sea.n.01	0.9993444085121155
100208490	salt.n.02	0.9851603507995605
100232651	salt.n.02	0.9682084918022156
100232748	sea.n.01	0.9932725429534912
100233885	sea.n.01	0.9793059229850769
100233955	sea.n.01	0.9972918629646301
124530811	salt.n.02	0.7489584684371948
124572418	salt.n.02	0.9689453840255737
124572673	salt.n.02	0.9660200476646423
124587531	salt.n.02	0.832740306854248
124608583	salt.n.01	0.5114697813987732
101132585	salt.n.02	0.9868420958518982
101134394	salt.n.02	0.9440837502479553
101134506	salt.n.02	0.9541879892349243
101134845	salt.n.02	0.9045295715332031
101134978	salt.n.02	0.9809579253196716
101135005	salt.n.02	0.9688096642494202
101136818	salt.n.02	0.9706076979637146
101157947	salt.n.02	0.8577600121498108
101171926	sea.n.01	0.9978259205818176
101218182	sea.n.01	0.9898676872253418
101231164	salt.n.02	0.9623469710350037
102511998	salt.n.01	0.9745964407920837
102526316	salt.n.02	0.953163743019104
102782329	salt.n.01	0.7199816107749939
100680255	salt.n.02	0.8523941040039062
101936097	salt.n.02	0.9688571095466614
102066913	salt.n.02	0.9818258285522461
102072217	shore.n.01	0.9988446235656738
102170563	salt.n.02	0.8084495067596436
103396867	salt.n.02	0.6858564615249634
103428264	salt.n.02	0.8565708994865417
103685564	salt.n.04	0.49606195092201233
103905359	salt.n.02	0.9189666509628296
103915856	salt.n.02	0.9267029762268066
103915887	salt.n.02	0.9935408234596252
103915900	salt.n.02	0.9744591116905212
103921939	salt.n.02	0.9297728538513184
103953162	salt.n.02	0.6131555438041687
104121822	salt.n.02	0.9440945982933044
104121855	salt.n.02	0.884345531463623
104121926	salt.n.01	0.9260449409484863
104139687	salt.n.01	0.8561360836029053
104139763	salt.n.01	0.6178128123283386
104141042	salt.n.01	0.8460363149642944
104141168	salt.n.02	0.6610759496688843
104143472	salt.n.02	0.7106793522834778
104143502	salt.n.01	0.8926818370819092
104143914	salt.n.01	0.6012493371963501
104150886	sea.n.01	0.9845361113548279
104153386	salt.n.02	0.564708948135376
104153738	salt.n.02	0.7842910885810852
104165351	salt.n.02	0.8379586338996887
104461829	salt.n.01	0.9297359585762024
104498487	salt.n.02	0.7598670125007629
104499089	salt.n.02	0.9307001233100891
104499101	seawater.n.01	0.5073046684265137
104547714	salt.n.01	0.9221639037132263
104548828	salt.n.02	0.5594569444656372
100240952	sea.n.01	0.9962331652641296
100241383	sea.n.01	0.9922371506690979
103114069	salt.n.04	0.4698982834815979
105745589	sea.n.01	0.9986646175384521
105747787	sea.n.01	0.9911969900131226
105748494	sea.n.01	0.9976916313171387
105748677	sea.n.01	0.9986817240715027
105751043	sea.n.01	0.9970142841339111
105752513	sea.n.01	0.9962171912193298
105752572	sea.n.01	0.9831868410110474
105036944	sea.n.01	0.9990413784980774
105037282	sea.n.01	0.9984557628631592
105038467	sea.n.01	0.9991784691810608
104864984	bedfellow.n.01	0.535373330116272
104866488	sea.n.01	0.9932899475097656
104870075	sea.n.01	0.9882906675338745
105065866	salt.n.02	0.9908090829849243
105066409	salt.n.04	0.48804616928100586
105082927	seawater.n.01	0.8492684960365295
103003359	seaward.n.01	None
103005546	sea.n.01	0.9866459369659424
103010865	sea.n.01	0.9859676957130432
103022143	sea.n.01	0.9967654943466187
104658981	salt.n.02	0.8762112259864807
104659164	salt.n.02	0.9107734560966492
104676450	salt.n.01	0.5645000338554382
104680915	salt.n.02	0.7757776379585266
104769805	salt.n.02	0.9533928632736206
104770527	salt.n.02	0.9657623767852783
104774593	salt.n.02	0.988778293132782
104776839	salt.n.02	0.6647075414657593
104777819	salt.n.02	0.5899571776390076
104777869	salt.n.04	0.5354174375534058
105684251	salt.n.02	0.9642309546470642
105686113	salt.n.01	0.5918979644775391
102952047	sea.n.01	0.9923070073127747
102952681	sea.n.01	0.9888721108436584
102953645	sea.n.01	0.9989466071128845
102954651	sea.n.01	0.9980296492576599
102954680	sea.n.01	0.9982873797416687
102954764	sea.n.01	0.9972752928733826
102954901	sea.n.01	0.9804398417472839
102954991	sea.n.01	0.9991084933280945
102955941	sea.n.01	0.9894506335258484
102956046	sea.n.01	0.9852515459060669
102956312	sea.n.01	0.9946233034133911
102956432	shore.n.01	0.9996696710586548
102956681	sea.n.01	0.9893488883972168
102958350	sea.n.01	0.9997857213020325
102959028	sea.n.01	0.9803652763366699
102959172	sea.n.01	0.999371349811554
102959535	sea.n.01	0.9801247119903564
102959747	sea.n.01	0.9253158569335938
102960811	salt.n.01	0.6091379523277283
102962018	sea.n.01	0.9952652454376221
102962146	sea.n.01	0.96720290184021
102964960	sea.n.01	0.9990074038505554
102964988	salt.n.01	0.9128742814064026
102965065	sea.n.01	0.9964540004730225
102965216	sea.n.01	0.9988044500350952
102965337	sea.n.01	0.9798751473426819
102965486	sea.n.01	0.9105640053749084
102965583	sea.n.01	0.9970040917396545
102965707	sea.n.01	0.9911386370658875
102966626	sea.n.01	0.9985681772232056
102966911	sea.n.01	0.8108727335929871
102967119	sea.n.01	0.9700307846069336
102967372	sea.n.01	0.995170533657074
102968263	sea.n.01	0.9989815354347229
102968713	sea.n.01	0.998332679271698
102969149	sea.n.01	0.9989150762557983
102971323	sea.n.01	0.9962313771247864
102975325	ocean.n.01	0.982796311378479
102981258	sea.n.01	0.990872859954834
102983036	sea.n.01	0.9972642660140991
102985722	sea.n.01	0.9946267008781433
102986171	water.n.01	0.986570417881012
102986244	sea.n.01	0.9978308081626892
102986460	sea.n.01	0.9978747367858887
102987524	sea.n.01	0.9695623517036438
102987919	sea.n.01	0.9899674654006958
102988229	sea.n.01	0.9972983002662659
102988320	isle.n.01	None
102988482	sea.n.01	0.931993305683136
102988509	sea.n.01	0.9982224106788635
102989042	sea.n.01	0.9980258941650391
102989070	salt.n.01	0.6398775577545166
102989832	sea.n.01	0.98558109998703
102990009	sea.n.01	0.9987136125564575
102990106	salt.n.01	0.6226873397827148
102990523	sea.n.01	0.9988346695899963
102991113	sea.n.01	0.9894856214523315
102991206	depth.n.01	0.677047848701477
102991554	sea.n.01	0.9892873764038086
102991578	sea.n.01	0.9994685053825378
102991662	sea.n.01	0.9965934157371521
102994556	sea.n.01	0.998475968837738
102995457	sea.n.01	0.9982652068138123
102996087	sea.n.01	0.9982557892799377
102996265	sea.n.01	0.9917652010917664
102996726	sea.n.01	0.9996885061264038
104880991	salt.n.02	0.8338773250579834
104884489	salt.n.02	0.8861646056175232
104939512	salt.n.02	0.8063685894012451
104939517	salt.n.02	0.9123220443725586
104939533	salt.n.02	0.7417752146720886
