100025760	collar.n.01	0.7130421996116638
100029328	collar.n.01	0.3027295768260956
100032700	key.n.01	0.9885748028755188
100066275	key.n.01	0.9942141175270081
100074587	key.n.01	0.9886038303375244
100130772	gate.n.01	0.9976746439933777
100876869	key.n.01	0.9905025959014893
117144149	key.n.01	0.8432540893554688
118496674	key.n.01	0.9073784947395325
118496741	lock.n.01	0.9973239898681641
108746369	key.n.01	0.9370213747024536
108907982	key.n.01	0.992202639579773
108956795	key.n.01	0.9109000563621521
109063591	key.n.01	0.9532632827758789
109073351	neck.n.01	0.9979544878005981
109113027	key.n.01	0.9910362958908081
109208088	key.n.01	0.9980496168136597
109208108	key.n.01	0.9939520955085754
109362186	key.n.01	0.9832884669303894
109367330	key.n.01	0.9766458868980408
109503549	key.n.01	0.9682803750038147
116970692	key.n.01	0.9183309674263
118106145	clavicle.n.01	None
118106156	clavicle.n.01	None
118106933	collar.n.01	0.6421498656272888
118107399	collar.n.01	0.8891050219535828
118107487	clavicle.n.01	None
118107516	clavicle.n.01	None
118107833	clavicle.n.01	None
118111199	collar.n.01	0.6345804929733276
118112626	clavicle.n.01	None
118114724	corner.n.05	0.34058666229248047
114990315	key.n.01	0.99265056848526
102407070	key.n.01	0.9679264426231384
119084710	throat.n.01	0.9590846300125122
101660432	key.n.12	0.615241289138794
101661323	key.n.01	0.6160816550254822
119335825	clavicle.n.01	None
119335946	clavicle.n.01	None
119339714	clavicle.n.01	None
119350938	clavicle.n.01	None
119379603	clavicle.n.01	None
113928000	key.n.01	0.7121217846870422
110852352	key.n.01	0.9975699782371521
110853464	key.n.01	0.9985389709472656
110853511	key.n.01	0.9956907629966736
112419469	key.n.01	0.9952632188796997
112449696	clavicle.n.01	None
119007511	key.n.01	0.9206006526947021
113393274	bolt.n.03	0.518836498260498
110054861	bar.n.03	0.9147816300392151
110067247	bench.n.01	0.9363085031509399
115667585	key.n.01	0.6175345778465271
115667592	key.n.01	0.9590824842453003
115698060	key.n.01	0.3686015009880066
115765876	key.n.01	0.9904754757881165
118689584	key.n.01	0.9555850625038147
100492165	gate.n.01	0.6167745590209961
100499795	bolt.n.06	0.7441340088844299
121235855	key.n.02	0.851241946220398
121245150	key.n.02	0.8369346857070923
121285368	bolt.n.06	0.9120049476623535
109813109	key.n.04	0.8131701350212097
109813126	samara.n.01	0.8401444554328918
109935668	key.n.01	0.987332284450531
115387506	key.n.01	0.9863919019699097
117357225	key.n.01	0.6455940008163452
117366965	collar.n.01	0.6299126148223877
117557063	key.n.01	0.36154603958129883
117632319	key.n.12	0.5040588974952698
100567076	key.n.01	0.9730367064476013
100568774	key.n.01	0.9816702604293823
121943263	key.n.02	0.9500430822372437
121943296	key.n.02	0.5239095687866211
121943340	key.n.02	0.8459802269935608
121948893	key.n.01	0.947219729423523
121948962	key.n.01	0.9591785073280334
121949243	key.n.02	0.5911666750907898
121949268	key.n.02	0.8459802269935608
121949345	key.n.01	0.9850395917892456
121949365	key.n.01	0.9732655882835388
121951492	key.n.01	0.9574023485183716
100633095	key.n.01	0.9917755126953125
118843726	grapnel.n.01	0.883959174156189
118844858	bar.n.05	0.7430139183998108
122677066	key.n.01	0.9461625218391418
123932125	clavicle.n.01	None
123958675	bench.n.01	0.9682334661483765
123969440	clavicle.n.01	None
123971185	clavicle.n.01	None
123987625	bolt.n.03	0.5825310349464417
100137595	bolt.n.03	0.8240107893943787
100141307	bench.n.01	0.8149475455284119
100150667	bench.n.01	0.9815560579299927
100152610	hole.n.02	0.500200629234314
100163409	seat.n.06	0.28963181376457214
124607290	key.n.01	0.9502347707748413
124657577	key.n.01	0.974339485168457
124668044	key.n.01	0.9895435571670532
124695970	key.n.01	0.8738292455673218
124696049	key.n.01	0.9781200289726257
124721756	key.n.01	0.9884048700332642
124725920	key.n.01	0.980131208896637
124778747	key.n.01	0.9703680872917175
102511228	bone.n.01	0.978357195854187
102526341	clavicle.n.01	None
102526357	clavicle.n.01	None
102526397	clavicle.n.01	None
102526457	clavicle.n.01	None
102613689	clavicle.n.01	None
102614576	neck.n.01	0.9943128824234009
102617501	clavicle.n.01	None
102617768	clavicle.n.01	None
102617915	clavicle.n.01	None
102617951	clavicle.n.01	None
102618467	clavicle.n.01	None
102618477	clavicle.n.01	None
102618558	clavicle.n.01	None
102618654	clavicle.n.01	None
102618860	clavicle.n.01	None
102635557	collar.n.01	0.5795010328292847
102639126	clavicle.n.01	None
102427588	key.n.01	0.9980257749557495
103601413	key.n.01	0.8742203712463379
103858656	clavicle.n.01	None
103078395	collar.n.01	0.9058322310447693
103205253	key.n.01	0.9708211421966553
105746816	key.n.01	0.9887977242469788
105040958	key.n.01	0.9766260981559753
104769852	key.n.01	0.9880528450012207
