opinion.n.01	opinion.n.01|judgment.n.01|opinion.n.02|decision.n.02|public_opinion.n.01|conviction.n.01|impression.n.01|belief.n.01|judgment.n.02|remark.n.01	100681948|100700576|117479339|100704547|100711751|100713321|100713574|117494360|100722564|100723814|109122668|100740676|100746687|100748384|109137147|100752750|117537251|100763374|100763477|100772586|117557892|109170310|109170346|109170839|100783297|100784409|109188302|117581178|109244943|100889196|100899773|100912497|100912709|100916236|100916481|100917500|100917632|100936261|100953967|100954761|100954942|100955041|100959636|109349328|100969348|100969528|109359277|100978003|100980383|100982100|100995646|101007285|101007785|101011914|101012391|101012687|109402603|101021328|101021505|101026409|101026889|101027596|101028508|101029199|101032910|101033410|101042501|101043250|101053286|101056712|101060883|101063060|101063183|101063524|101068386|101068409|101068559|101074217|101079739|101079834|101079905|101091052|109509013|109536027|101223937|101255399|101257281|101257308|109653096|101284246|101341800|101396685|118176943|101400995|101418948|101443123|101443169|101479191|109882529|101498234|118305402|101535300|109943628|101586068|109990406|110000132|118419349|118440183|118441546|118469818|118477431|118479608|118480269|118487319|118508108|118512323|101772670|101803168|110251732|118660936|101908645|101968876|118746957|101970262|118751768|118754897|101986672|118770162|110406940|110410616|118802303|118804131|118875892|118925893|119014709|119030948|102439071|102441956|102443256|102449803|110850728|110850859|102473313|102476857|102477702|102479627|103061421|103087035|103111379|103157404|103174830|103175709|103209273|103221305|103256425|103304235|103349118|103349494|103350375|103351955|103353566|103355751|103360391|103391191|103391648|103393596|103394031|103409686|103462440|103665114|120653185|120761523|112422063|112435744|112452407|121212145|104537835|121341551|104565761|121423640|104852920|104852937|113307756|113314828|113323089|113323472|113409985|113458748|105117294|113532618|105152186|105185751|105197851|105205045|105227800|105233858|105243073|105276106|105278546|113673284|113677020|113698007|113699049|105341320|105370536|105387108|105404664|105415834|105415975|105416023|105420142|105430570|105433233|105434780|105436564|106112766|106131748|106138297|106145516|106151213|106159564|106162301|106176354|106177467|106184557|106185491|106190681|106190699|106205734|106211403|106211736|106211746|106218546|106220317|106249036|114646130|106258033|114665222|106298268|106316199|106319953|106320283|106331187|106346378|106346914|106360937|106380490|106432884|106464022|106535851|106539842|106539982|106542299|106560156|106566405|123347315|106580951|106581312|106738112|106761615|123545519|106778456|106785336|106795217|106795240|106932473|115343772|115348968|115352415|115366661|115371084|115371194|115380884|115383340|115384239|115393974|115410296|115422513|115429455|115448970|107109508|107111996|107115631|107118900|107121141|115515773|115517700|115517752|115518533|107144058|123922335|115533856|107146868|107146984|107155575|107156552|107156568|107167335|107183673|107184229|115576030|107190713|115579798|107197747|107199076|107200329|107200423|107204396|107204572|107208056|107210460|107210989|107211625|107212956|107213321|107213517|107213667|107213701|107213987|107214626|107220558|107231297|107232341|107235496|107235682|107236756|107238241|107239354|107241786|107241854|107245012|107250634|107251442|107256184|107265478|107273995|107274457|107274828|107281132|107281604|107297852|115686832|107300028|107300970|107301254|107319433|107320567|107321009|107324950|107328234|107328730|107328779|107329964|107334407|107334456|107336864|107336986|107337024|107337337|107338294|107338359|107339045|107339089|107339106|107339283|107339310|107350646|107351233|107351531|115744279|107363236|107369551|107375464|115823622|115847326|115877937|107493977|115896810|115898950|115908728|115908753|115908973|115909009|115940681|115944382|115983775|116015895|116019638|116020150|116030802|116074157|116077063|116077604|116084218|116086002|116091589|124483614|116106418|116120976|124532000|116143773|124535947|124538431|124554656|116169466|124560898|124573926|124574024|124609287|124612486|116236839|124632821|124649873|116265318|124663139|116294204|124694040|116310585|116310632|124701249|116313050|124706488|124732883|124743240|124748340|108590836|116990161|117016001|117016961|108630025|108637182|108642719|117035677|117036795|117036824|108663291|117066374|108689296|108693326|108697566|108697625|108708152|100322299|108713572|100329683|100332731|100332768|117113685|117113701|100336504|108742647|117133957|117134040|100359752|100360531|100360835|100361057|117139093|117139645|117153410|117158997|100385383|117166508|117168584|117176164|117176209|117176407|117182195|108807787|117202448|100426637|100427042|108826212|117219309|100453114|117236578|100468686|100472320|108870557|108873815|108900373|108900399|108904529|108920525|100538351|108931837|108931889|108932049|100546255|108940200|117334212|108966471|108984571|108984704|109009381|109032950|109044432|109051536|109051615|100663586|100674233|100698666|100705549|100708525|100716606|100720838|109113608|109113667|100729621|100735336|100737547|117520144|100744936|100749928|100755780|100780388|100780838|100815121|100815677|100833034|100833455|100847616|100853525|100888004|100910876|100912687|100916504|100927990|100952966|100954782|100954935|100972423|100972979|109369709|100982040|100995659|109410660|101027229|101028531|101029440|101032695|101083830|101278719|109909141|118308438|118320649|118322015|118382470|110011344|110035472|101653320|118433059|118448760|118510310|118512986|110193420|110196065|110196410|110245114|118839235|118925847|118945006|102362583|102394071|102411146|102450223|102453259|102453285|102463192|102478621|102479088|102479131|102481195|103032539|103037936|103040690|103086460|103088810|103104386|103123048|103135782|103173340|103176347|103187148|103189234|103227424|103325644|103343830|103345056|103352858|103353403|103355515|103357399|103360238|103443365|120880831|104326837|104333429|121149419|121192516|104481220|104481615|121356536|113356768|113357903|105138338|105143852|105164238|105222169|105259614|113657121|113705158|113732691|105384568|105392950|105740696|122742243|114651543|106267001|114656764|123134295|106475380|106477384|106535608|106915075|115359868|115398311|115445314|107089778|115482385|107120878|107125457|107132722|115533558|107163375|107163402|107164382|107184517|107191144|107191515|107200297|107207191|107211666|107236642|107240031|107251419|107257557|107293353|107293519|107313223|115756656|115770112|115827889|107455212|116074208|124475892|124476001|124478151|116141027|116142199|124537729|124556689|124561575|124573231|124575243|124624402|124631217|124638733|124643192|124645725|124663401|124703904|124725724|124726060|124726752|124765558|124771526|108089741|108525737|116968526|108601765|108608002|108608576|108618889|108621628|108655004|117043810|117054877|108677153|100300932|100301807|100302119|100302221|100307344|100316733|100320594|100332688|100344172|117121543|100344619|100345452|100356220|117140137|108752899|100378637|108806796|108827444|117216078|100439760|108847257|117238645|100471299|108918926|100543480|108940015|108941388|109023387|109023479|100643328|109168927|100915920|100917176|100982094|101001385|101026317|101027284|101027313|101028872|101028903|101043139|101158538|101164869|101476519|119014597|103031401|103305644|112436613|104287631|121140295|121509303|121962827|105208175|105208240|105238219|106326483|115433262|107098742|107189835|107190841|107198744|107204359|107210879|107213068|107213427|107219077|107229144|107230150|107230367|107237313|107237936|107300036|107302170|107302245|107328752|107333244|107338159|107338213|107347830|107350661|115979016|124477421|124646659|117055166|117133918|117139018|100385321|100468743|108918612|117334159|100699631|100856227|109248231|100895899|100978087|119063990|102300963|103031759|103040532|103367004|103436209|103442561|105197129|105208198|105284656|113705803|105354849|105364142|105377650|105405237|105428687|105450393|105451629|106768138|115439056|115446652|115542033|107190235|107193496|107213155|115612737|107279861|107321331|107333108|115846991|115916310|115987618|116086878|116125010|116146935|124639285|124723850|108649176|100659649|117489907|109188268|100967258|101004294|109880123|119074908|120642773|105167642|105211015|105332039|105457947|106325487|123538965|107118472|107189941|107232080|107280659|107328191|107330861|107351152|116053930|108649069|100322472|100468676|100784998|101517845|118844998|103365373|105054906|122736428|107169684|107259117|124653185|124653219|124734033|100760673|100782480|100802264|100809211|101248001|101251937|101562148|102462427|115439659|100922624|101075820|103466988|118847325|102626885|107119391|103096763
mind.n.01	mind.n.01	100665434|100668266|100672872|100677388|100678245|100701521|117482666|100714436|100720550|100726945|109136615|117546780|117553143|117606097|117614257|117616947|100850551|117631216|100859223|117636788|117638042|109272648|109273429|117667775|117677154|117677477|117678984|100959786|117758658|117764931|109382457|101152220|101154224|117984748|118005728|118014230|101238522|109657373|101457101|101484681|109874688|101505702|109901253|109905205|101534074|118368021|101592896|118377231|101602178|118383665|101610848|101669223|110222416|110244998|118656227|118768789|118768946|118813842|102044359|118827463|102051152|118847341|118848512|118851054|118853802|118856607|118856978|118857755|118858028|118870341|118870858|118872325|118875688|118877167|119018264|119041185|119041398|119062545|102333094|102377961|102390663|102427854|102427901|102505191|119341215|119344949|102916511|103032599|103123104|103148902|103253269|103346773|103348941|103360598|103468597|112394708|120878621|120878819|120879088|120879168|120881578|120882377|121071953|121190995|121212017|121256266|121256414|121351370|121352102|121356698|113327651|113384052|105041980|113440054|113462850|113472550|113474652|113480068|113527024|113545606|113625916|113711096|113724363|113734384|113734406|105351627|122709859|122676284|122743373|122784680|122785420|122785766|122787242|122788067|106123298|106162246|106198799|106208371|106209335|106211468|106236515|106260228|114655857|114655871|106271459|106280688|106284676|106317028|106320211|106337351|106339827|106353514|106359684|106405702|106417452|106417902|106428731|106429677|106462300|106489462|106514347|106514982|106521379|106522863|106552561|106572070|106576902|106586587|123589822|123591411|115339104|115353357|115357771|115359406|115375257|115385336|115415277|107086922|107104673|115497099|107128386|107148734|107160519|107172085|107174478|107204019|107204874|107208370|107282970|115767159|115798473|107621929|116041353|116075523|116076185|116080249|116086551|124480213|116111155|116114601|124573752|124573815|124639077|116253618|116279063|124702829|116898919|116903383|116908353|116924386|108565735|108568923|117077381|100306048|100320834|100340925|100342049|108731110|100344695|100345907|100351381|117139999|117141602|108768614|100381583|100384912|100394120|117173594|100402117|100404613|100413781|100424531|100442082|108830908|117220649|100452802|100453688|117232506|100473016|108909460|100574651|100605927|100656667
purpose.n.01	purpose.n.01|mind.n.06|intention.n.03|intention.n.02	100695260|100706508|100730952|117553104|100781782|100802528|100811705|100822240|100846714|100900251|109396107|101062206|101074149|101092243|101114716|101124472|101257570|101304824|101416635|101444644|101483130|101488284|118373944|110023394|118448932|118461897|118465110|118479244|118751331|118895410|118900515|102368291|102435414|102486995|102490691|103134632|103191946|103461488|103461502|120657109|120657536|120657630|120657673|120657967|120658185|120659215|120663552|121150634|121191239|113543312|105158353|105310975|105424021|105674057|106157528|106181692|106188005|106194311|106212819|106249014|114650211|106287972|106318274|106320056|106337571|123143700|106371399|106371431|106380541|106416606|106440387|106446028|106461610|106472714|106485819|106487164|106491083|106491697|106582463|106583378|115367046|115374264|115385213|115425102|115443110|115451306|115453258|107074540|107086067|115483411|115483824|107124328|115519047|107133660|115534639|115577248|115603687|107226031|107271285|107273021|107302773|107305936|107312947|107313628|107314133|107326009|107328047|107333720|107341764|115808061|115823756|115865634|115865730|115911901|116009738|116009969|107633750|116051429|124477942|124478104|124478346|124478391|116096638|116111122|107724868|116139610|124534136|116146135|124547287|124551329|124551455|124556084|124561550|124577770|124586216|124593217|124599460|116217659|124628329|124638445|124638871|124641006|124644308|124663495|124666411|124682916|124685884|124692834|116309522|116310317|124699895|124710743|124711351|124712252|124754160|124757226|124765250|124771950|124775368|108146275|108526276|116966251|108577804|108622323|108629633|117039275|108666883|117064996|117065374|117091658|117091904|100319152|100330796|108725810|108732430|108737252|108747534|100370905|100381372|117160950|117171566|117171619|117172398|108784105|117172835|117173571|117174211|100397248|108791303|108794392|117186992|117197835|108817078|100432345|117217924|117220075|117221844|117223902|117224236|117225191|117228511|100453199|117239399|100472697|100472936|108884165|108891262|108903681|100528265|108931298|100543256|117323234|117323749|108944819|108946730|108951868|100577254|108979192|100593749|108989609|108992383|109001132|100658774|109050522|110245108|116083827|100413499|100431196|101254644|110001904
volition.n.01	volition.n.01	100706844|109175553|100851338|109308510|101073207|101419036|101423191|101423207|101502734|101592351|118374173|118378871|101611058|110000862|101622885|118424824|118425076|118477846|110289680|118808600|119023670|119023718|119041890|119054163|119055179|102375573|102378773|120651864|120658898|120873731|120873748|120873764|120873774|121532504|121532619|121532676|105322451|105367994|105439440|122635433|106167739|106248148|106379077|106422995|106817487|115441919|107114069|107170575|115574721|115580281|115582180|107211806|107217245|107217450|107231320|107236363|107245885|115698394|115699084|115719831|115798109|115799635|115802633|115809683|115827290|115847685|115850928|115865885|115918273|116046965|124559165|124566040|124641095|124648490|124679637|124683377|124695873|116311249|124700414|124722683|124761317|124763586|108549687|117062004|108693361|117160001|100386290|117220128|108958742
advice.n.01	advice.n.01|motion.n.05|proposal.n.01|guidance.n.01|suggestion.n.02|suggestion.n.01|direction.n.06|proposal.n.03	100890919|100912391|100912400|100977896|100978030|101028344|101037758|101043430|101186779|101670397|118676574|118783884|118783887|118835607|118869502|102393229|103393927|121329907|121341560|121341782|121341821|121346032|105214037|105241098|105297174|105415612|105444310|105451035|105452364|106819090|106888125|106888269|115341160|115345622|115369156|107078895|107118692|107118720|107123063|107187923|107188613|107189731|107218555|107231403|107231868|107235428|107235805|107236964|107238901|107268133|107298228|107300143|115701417|107337197|107350347|115909317|116013912|116113696|116113752|116118812|116147190|124557781|124571688|124616235|124631978|116254884|124708693|108192821|108546823|108586088|100324186|100324558|100386458|100397175|100453166|108883834|108931180|100546484|100652022|102470394|102470407|102470864|103409723|103410215|103417956|103427396|103428703|103597313|120787630|120787673|120787684|113652857|115338794|115344928|115355923|115383383|115452409|107190861|107204866|107218526|107274988|107301211|107330127|107337255|107338473|107338967|107339336|107350213|107351847|107351933|107354365|108551639|108551667|108551716|108700181|117134823|108906613|109002787|109040999|109111888|109249748|100955229|101291754|118634025|103093459|103184204|105118909|106789018|107117925|115542168|107197932|107251923|107252489|107253065|107263497|107273838|107276894|115693174|107366449|115935957|108645800|117127896|108984745|108984776|108984790|108984804|108984821|108984884|109009453|109120492|109120511|100797004|100822250|101055328|101063516|101402401|118871725|105343233|122785250|106262122|106514243|107167294|107206191|107213266|107230699|115877751|116009131|116116532|116235716|116254208|116260183|124723992|100324820|108713924|100336829|100362165|109075796|101275109|124732297|108760449|108942355|109000423|115372779|115517862|108618296|117316307|100642942|106570724|115845176|100334140|102471237
idea.n.01	idea.n.01|thinking.n.01|notion.n.02|calculation.n.03	100665115|117493498|100721769|100748181|109180007|100796017|100811969|109213707|100860474|101149679|101154356|101159240|101205534|101223991|101372384|101392651|101649285|101649427|101656185|101664730|101671333|118860915|119000773|102447056|102448001|102452623|102501164|103052365|103200990|103420792|103433533|112431276|112431411|112431492|112431755|112439399|112439447|120978201|121179531|121266293|121326641|121338654|113370632|113717435|106582729|115333868|115369899|115430533|115620161|116080667|124547175|124570132|108622090|108665428|117066278|117114621|100345946|108738990|100369523|108767818|100407986|100509899|117328814|100576247|100586294|100601373|108998294|100725901|100774896|109509946|101150759|110017533|110038140|119096634|102441008|102466125|121266379|122791265|124587499|124731774|108873517|116014241|116092580|121193805
judgment.n.06	judgment.n.06	100783619|100801105|100818119|109510300|101330736|101424827|118323316|110010863|110016571|110028985|110034367|118440121|118442404|118456197|118495734|118503363|118507560|118769040|118788227|118817059|118818817|118839090|118877547|102208080|110859262|103346694|103598309|105236658|105259748|107131576|115529944|115611550|107454592|124605623|124605744|124639979|124703884|124726432|108539352|108592470|108623094|108679019|100301064|100301389|100307774|108714349|100338610|100361975|108791490|100563180|109046824|100661028
maxim.n.01	maxim.n.01|saying.n.01|aphorism.n.01|proverb.n.01	100705172|101150797|101155550|101155685|101156349|101159599|101221214|118293227|118300332|118301810|118301816|118301855|118301877|118301894|118301916|118304494|118310643|118390345|101643177|101643263|118447959|118505122|118851673|104494987|104495153|104495161|104495311|104495348|104495372|104495601|104495614|104495826|104495915|104495937|104495949|104501777|104513360|104513942|105068411|124476034|124476048|124476181|124476218|124476229|124476243|108571398|101058610|102429945|121541557|113458507|109806201|118802714|118824550|105434107
consent.n.01	consent.n.01|authority.n.06|approval.n.04|permission.n.01|approbation.n.02	117552615|101094277|109750423|109797433|101439824|120882069|105147244|105205883|105381568|105384911|106215809|106428031|106527225|106820236|106854315|106854640|115438379|107105041|107128722|107187160|107206339|107264887|107264920|107270252|107274057|107281104|107288518|107304873|107304952|115810334|115813844|115899653|115900638|115907136|116000890|116077857|116110788|116116975|116123951|116226326|124749919|108024625|108025067|108083697|100406851|100709383|103079065|103082551|108968066|101575170|106898606|117203580|121532694|116079888
position.n.03	position.n.03|attitude.n.01|mentality.n.01	100705963|100717152|100743166|100767306|100777695|100982876|100982966|101449161|101449304|118375426|118397085|101899912|110407815|110409351|102429628|102453207|102463385|102474861|102480945|102481086|102481863|102486672|102491395|103063515|103435377|113477051|105227729|105415947|105426270|122705784|106779938|107210353|107228260|115632156|115635785|107250413|115644072|107259835|107474753|108609258|117138357|100537309|100833485|101281251|110003513|110006827|110007002|110007381|110007465|110007515|110007614|110007808|110008165|110008407|110021950|110022071|110039867|110039964|102491296|103345314|103444794|113548415|105352344|105413939|114639568|124569135|124670266|124733837|124769276|117316484|100680292|100796076
